user_000230,2009-05-04T11:58:56Z,03ad1736-b7c9-412a-b442-82536d63a5c4,Elliott Smith,5162d99a-4819-4d18-8120-e68ae7877be5,Placeholder
user_000230,2009-05-04T11:49:25Z,8dacf242-9bf7-44f5-b2eb-18305b904551,Something Corporate,540b6cdc-f91e-4b7b-8e55-d42f08d2cad8,As You Sleep
user_000230,2009-05-03T06:13:54Z,7892c869-1e2b-4b38-8540-4caff7dd2b49,Flobots,64884124-f6b6-42f9-9e01-df95358e8ea9,Same Thing
user_000230,2009-05-03T06:09:02Z,847e8284-8582-4b0e-9c26-b042a4f49e57,Placebo,7b7d1b1d-9c02-4917-8688-ff3e11cab7f4,Pure Morning
user_000230,2009-05-03T06:01:35Z,7892c869-1e2b-4b38-8540-4caff7dd2b49,Flobots,981887a4-fc41-44c6-804a-c590b9359d1d,The Moon
user_000230,2009-05-03T05:56:02Z,2a5a3b60-d468-4b62-a28f-9c410ad3f71d,Fuel,f00b3aea-2746-4a57-9ea6-46b1bb0de34f,Shimmer
user_000230,2009-05-03T05:48:38Z,319b1175-ced9-438f-986b-9239c3edd92d,Sonata Arctica,0747b389-347e-4692-8b98-ff3701333c13,My Land
user_000230,2009-05-03T05:42:11Z,319b1175-ced9-438f-986b-9239c3edd92d,Sonata Arctica,ba412b05-2fb8-4bb0-aa77-264a7bfdee90,Replica
user_000230,2009-05-03T05:38:11Z,e307a34c-5229-4e75-a210-2d1808366cfc,Sash! Feat. Stunt,,Raindrops Encore Une Fois (Kindervater Remix)
user_000230,2009-05-03T05:33:08Z,847e8284-8582-4b0e-9c26-b042a4f49e57,Placebo,3d76b996-e1fd-45e9-bfa4-82938799a9e8,The Bitter End
user_000230,2009-05-03T05:29:22Z,bbc5b66b-d037-4f26-aecf-0b129e7f876a,Jimmy Eat World,f66549b7-fc4b-4c09-8e76-da476dcf764a,Pain
user_000230,2009-05-03T05:24:06Z,847e8284-8582-4b0e-9c26-b042a4f49e57,Placebo,1007b1d8-5dc0-434a-b5c6-3b831428fbae,Every You Every Me
user_000230,2009-05-03T05:21:37Z,bbc5b66b-d037-4f26-aecf-0b129e7f876a,Jimmy Eat World,54bc8ef9-0dcb-4bea-82fe-9eb180fffec2,Sweetness
user_000230,2009-05-03T05:19:12Z,847e8284-8582-4b0e-9c26-b042a4f49e57,Placebo,7f9c0e23-6882-4131-950e-9a8360198265,Special K
user_000230,2009-05-03T05:13:07Z,bbc5b66b-d037-4f26-aecf-0b129e7f876a,Jimmy Eat World,e3b7cd96-c41d-497a-b401-dc7494f638db,The Middle
user_000230,2009-05-03T05:09:46Z,3798b104-01cb-484c-a3b0-56adc6399b80,Rage Against The Machine,1d9cea43-ce62-4f52-b3e6-703d2956dfd4,Sleep Now In The Fire
